timestamp,pid,log_type,address,thread_id,event_id,kernel,message,raw,score
2023-03-06 12:55:28.393363+0530,0x206a80d,Error,0x0,618,0,identityservicesd,(ApplePushService) [com.apple.apsd:xpc] Connection Invalid for service com.apple.apsd,2023-03-06 12:55:28.393363+0530 0x206a80d  Error       0x0                  618    0    identityservicesd: (ApplePushService) [com.apple.apsd:xpc] Connection Invalid for service com.apple.apsd,0.2640973925590515
2023-03-06 12:55:28.393443+0530,0x206a80d,Error,0x0,618,0,identityservicesd,(ApplePushService) [com.apple.apsd:xpc] Connection Invalid for service com.apple.apsd,2023-03-06 12:55:28.393443+0530 0x206a80d  Error       0x0                  618    0    identityservicesd: (ApplePushService) [com.apple.apsd:xpc] Connection Invalid for service com.apple.apsd,0.2640973925590515
2023-03-06 12:51:56.125128+0530,0x2069752,Default,0x21534c0,571,0,nsurlsessiond,[com.apple.nsurlsessiond:background] NDSession <98611DC4-CB99-4A2D-9800-5CF28ADEC6B4> Cleaning up and invalidating immediately since there are no tasks,2023-03-06 12:51:56.125128+0530 0x2069752  Default     0x21534c0            571    0    nsurlsessiond: [com.apple.nsurlsessiond:background] NDSession <98611DC4-CB99-4A2D-9800-5CF28ADEC6B4> Cleaning up and invalidating immediately since there are no tasks,0.2658277153968811
2023-03-06 12:51:56.130404+0530,0x206944b,Default,0x0,59682,0,cloudd,(CFNetwork) BackgroundSession <98611DC4-CB99-4A2D-9800-5CF28ADEC6B4> connection to background transfer daemon invalidated,2023-03-06 12:51:56.130404+0530 0x206944b  Default     0x0                  59682  0    cloudd: (CFNetwork) BackgroundSession <98611DC4-CB99-4A2D-9800-5CF28ADEC6B4> connection to background transfer daemon invalidated,0.30043163895606995
2023-03-06 12:55:39.562084+0530,0x206a956,Default,0x0,401,0,nsurlsessiond,"[com.apple.nsurlsessiond:background] NDSession <F6919E59-09CF-4C03-B1C1-8917CD9F197E> Task <94DE4A08-0261-4D9C-BF53-28A173EEA051>.<1216> for client <private> will be retried after error Error Domain=_nsurlsessiondErrorDomain Code=6 UserInfo={NSErrorFailingURLStringKey=<private>, NSErrorFailingURLKey=<private>, _NSURLErrorRelatedURLSessionTaskErrorKey=<private>, _NSURLErrorFailingURLSessionTaskErrorKey=<private>} - code: 6","2023-03-06 12:55:39.562084+0530 0x206a956  Default     0x0                  401    0    nsurlsessiond: [com.apple.nsurlsessiond:background] NDSession <F6919E59-09CF-4C03-B1C1-8917CD9F197E> Task <94DE4A08-0261-4D9C-BF53-28A173EEA051>.<1216> for client <private> will be retried after error Error Domain=_nsurlsessiondErrorDomain Code=6 UserInfo={NSErrorFailingURLStringKey=<private>, NSErrorFailingURLKey=<private>, _NSURLErrorRelatedURLSessionTaskErrorKey=<private>, _NSURLErrorFailingURLSessionTaskErrorKey=<private>} - code: 6",0.33470723032951355
2023-03-06 12:51:56.128173+0530,0x2069752,Default,0x21534c0,571,0,nsurlsessiond,[com.apple.nsurlsessiond:background] NDSession <98611DC4-CB99-4A2D-9800-5CF28ADEC6B4> Session <private> didBecomeInvalidWithError: (null) [0],2023-03-06 12:51:56.128173+0530 0x2069752  Default     0x21534c0            571    0    nsurlsessiond: [com.apple.nsurlsessiond:background] NDSession <98611DC4-CB99-4A2D-9800-5CF28ADEC6B4> Session <private> didBecomeInvalidWithError: (null) [0],0.3912207782268524
2023-03-06 12:51:56.128226+0530,0x2069752,Default,0x21534c0,571,0,nsurlsessiond,[com.apple.nsurlsessiond:background] NDSession <98611DC4-CB99-4A2D-9800-5CF28ADEC6B4> Session <private> didBecomeInvalidWithError: (null) [0],2023-03-06 12:51:56.128226+0530 0x2069752  Default     0x21534c0            571    0    nsurlsessiond: [com.apple.nsurlsessiond:background] NDSession <98611DC4-CB99-4A2D-9800-5CF28ADEC6B4> Session <private> didBecomeInvalidWithError: (null) [0],0.3912207782268524
2023-03-06 12:51:56.125121+0530,0x2069752,Default,0x21534c0,571,0,nsurlsessiond,[com.apple.nsurlsessiond:background] NDSession <98611DC4-CB99-4A2D-9800-5CF28ADEC6B4> InvalidateWithReply: for session <private> bundle ID <private>,2023-03-06 12:51:56.125121+0530 0x2069752  Default     0x21534c0            571    0    nsurlsessiond: [com.apple.nsurlsessiond:background] NDSession <98611DC4-CB99-4A2D-9800-5CF28ADEC6B4> InvalidateWithReply: for session <private> bundle ID <private>,0.45564788579940796
2023-03-06 12:51:56.130468+0530,0x206989a,Default,0x0,571,0,nsurlsessiond,[com.apple.nsurlsessiond:background] NDSession <98611DC4-CB99-4A2D-9800-5CF28ADEC6B4>.<<private>>.<<private>> Lost connection to app -- connection invalidated,2023-03-06 12:51:56.130468+0530 0x206989a  Default     0x0                  571    0    nsurlsessiond: [com.apple.nsurlsessiond:background] NDSession <98611DC4-CB99-4A2D-9800-5CF28ADEC6B4>.<<private>>.<<private>> Lost connection to app -- connection invalidated,0.4771037697792053
2023-03-06 12:53:42.166829+0530,0x2064d71,Error,0x21407d9,11277,0,pkd,"[com.apple.PlugInKit:persona] could not fetch persona generation ID (Error Domain=PlugInKit Code=-1 ""persona generation ID unavailable"" UserInfo={NSLocalizedDescription=persona generation ID unavailable}), flushing cache","2023-03-06 12:53:42.166829+0530 0x2064d71  Error       0x21407d9            11277  0    pkd: [com.apple.PlugInKit:persona] could not fetch persona generation ID (Error Domain=PlugInKit Code=-1 ""persona generation ID unavailable"" UserInfo={NSLocalizedDescription=persona generation ID unavailable}), flushing cache",0.20334629714488983
2023-03-06 12:53:58.907452+0530,0x2064d71,Error,0x21407de,11277,0,pkd,"[com.apple.PlugInKit:persona] could not fetch persona generation ID (Error Domain=PlugInKit Code=-1 ""persona generation ID unavailable"" UserInfo={NSLocalizedDescription=persona generation ID unavailable}), flushing cache","2023-03-06 12:53:58.907452+0530 0x2064d71  Error       0x21407de            11277  0    pkd: [com.apple.PlugInKit:persona] could not fetch persona generation ID (Error Domain=PlugInKit Code=-1 ""persona generation ID unavailable"" UserInfo={NSLocalizedDescription=persona generation ID unavailable}), flushing cache",0.20334629714488983
2023-03-06 12:54:09.062697+0530,0x206a00d,Error,0x2155393,11277,0,pkd,"[com.apple.PlugInKit:persona] could not fetch persona generation ID (Error Domain=PlugInKit Code=-1 ""persona generation ID unavailable"" UserInfo={NSLocalizedDescription=persona generation ID unavailable}), flushing cache","2023-03-06 12:54:09.062697+0530 0x206a00d  Error       0x2155393            11277  0    pkd: [com.apple.PlugInKit:persona] could not fetch persona generation ID (Error Domain=PlugInKit Code=-1 ""persona generation ID unavailable"" UserInfo={NSLocalizedDescription=persona generation ID unavailable}), flushing cache",0.20334629714488983
2023-03-06 12:54:19.462678+0530,0x206a0d1,Error,0x214c17e,11277,0,pkd,"[com.apple.PlugInKit:persona] could not fetch persona generation ID (Error Domain=PlugInKit Code=-1 ""persona generation ID unavailable"" UserInfo={NSLocalizedDescription=persona generation ID unavailable}), flushing cache","2023-03-06 12:54:19.462678+0530 0x206a0d1  Error       0x214c17e            11277  0    pkd: [com.apple.PlugInKit:persona] could not fetch persona generation ID (Error Domain=PlugInKit Code=-1 ""persona generation ID unavailable"" UserInfo={NSLocalizedDescription=persona generation ID unavailable}), flushing cache",0.20334629714488983
2023-03-06 12:54:19.583577+0530,0x206a0d1,Error,0x214c17f,11277,0,pkd,"[com.apple.PlugInKit:persona] could not fetch persona generation ID (Error Domain=PlugInKit Code=-1 ""persona generation ID unavailable"" UserInfo={NSLocalizedDescription=persona generation ID unavailable}), flushing cache","2023-03-06 12:54:19.583577+0530 0x206a0d1  Error       0x214c17f            11277  0    pkd: [com.apple.PlugInKit:persona] could not fetch persona generation ID (Error Domain=PlugInKit Code=-1 ""persona generation ID unavailable"" UserInfo={NSLocalizedDescription=persona generation ID unavailable}), flushing cache",0.20334629714488983
2023-03-06 12:54:20.397149+0530,0x206a0d1,Error,0x2155b30,11277,0,pkd,"[com.apple.PlugInKit:persona] could not fetch persona generation ID (Error Domain=PlugInKit Code=-1 ""persona generation ID unavailable"" UserInfo={NSLocalizedDescription=persona generation ID unavailable}), flushing cache","2023-03-06 12:54:20.397149+0530 0x206a0d1  Error       0x2155b30            11277  0    pkd: [com.apple.PlugInKit:persona] could not fetch persona generation ID (Error Domain=PlugInKit Code=-1 ""persona generation ID unavailable"" UserInfo={NSLocalizedDescription=persona generation ID unavailable}), flushing cache",0.20334629714488983
2023-03-06 12:54:20.401017+0530,0x206a0d1,Error,0x2155b32,11277,0,pkd,"[com.apple.PlugInKit:persona] could not fetch persona generation ID (Error Domain=PlugInKit Code=-1 ""persona generation ID unavailable"" UserInfo={NSLocalizedDescription=persona generation ID unavailable}), flushing cache","2023-03-06 12:54:20.401017+0530 0x206a0d1  Error       0x2155b32            11277  0    pkd: [com.apple.PlugInKit:persona] could not fetch persona generation ID (Error Domain=PlugInKit Code=-1 ""persona generation ID unavailable"" UserInfo={NSLocalizedDescription=persona generation ID unavailable}), flushing cache",0.20334629714488983
2023-03-06 12:54:20.410354+0530,0x206a0d1,Error,0x2155b33,11277,0,pkd,"[com.apple.PlugInKit:persona] could not fetch persona generation ID (Error Domain=PlugInKit Code=-1 ""persona generation ID unavailable"" UserInfo={NSLocalizedDescription=persona generation ID unavailable}), flushing cache","2023-03-06 12:54:20.410354+0530 0x206a0d1  Error       0x2155b33            11277  0    pkd: [com.apple.PlugInKit:persona] could not fetch persona generation ID (Error Domain=PlugInKit Code=-1 ""persona generation ID unavailable"" UserInfo={NSLocalizedDescription=persona generation ID unavailable}), flushing cache",0.20334629714488983
2023-03-06 12:55:54.403209+0530,0x206a256,Error,0x2155399,11277,0,pkd,"[com.apple.PlugInKit:persona] could not fetch persona generation ID (Error Domain=PlugInKit Code=-1 ""persona generation ID unavailable"" UserInfo={NSLocalizedDescription=persona generation ID unavailable}), flushing cache","2023-03-06 12:55:54.403209+0530 0x206a256  Error       0x2155399            11277  0    pkd: [com.apple.PlugInKit:persona] could not fetch persona generation ID (Error Domain=PlugInKit Code=-1 ""persona generation ID unavailable"" UserInfo={NSLocalizedDescription=persona generation ID unavailable}), flushing cache",0.20334629714488983
2023-03-06 12:54:36.011131+0530,0x206a38f,Error,0x0,46281,14,financed,(CoreData) [com.apple.coredata:error] warning:  	 'OrderType' (0x129f208d0) from NSManagedObjectModel (0x129e17d50) claims 'FinanceKit.ManagedOrderType'.,2023-03-06 12:54:36.011131+0530 0x206a38f  Error       0x0                  46281  14   financed: (CoreData) [com.apple.coredata:error] warning:  	 'OrderType' (0x129f208d0) from NSManagedObjectModel (0x129e17d50) claims 'FinanceKit.ManagedOrderType'.,0.21645374596118927
2023-03-06 12:55:49.874409+0530,0x206a892,Error,0x0,807,7,assistantd,"(iTunesCloud) [com.apple.amp.iTunesCloud:Default] [ICUserIdentityStore] Failed to load active icloud account properties. err=Error Domain=ICError Code=-7401 ""(null)""","2023-03-06 12:55:49.874409+0530 0x206a892  Error       0x0                  807    7    assistantd: (iTunesCloud) [com.apple.amp.iTunesCloud:Default] [ICUserIdentityStore] Failed to load active icloud account properties. err=Error Domain=ICError Code=-7401 ""(null)""",0.23155227303504944
2023-03-06 12:55:40.165731+0530,0x206a8ed,Error,0x0,633,7,homed,(HomeKitDaemonLegacy) [com.apple.HomeKit:default] Failed to download the cataloag due to MADownloadUnknownResult,2023-03-06 12:55:40.165731+0530 0x206a8ed  Error       0x0                  633    7    homed: (HomeKitDaemonLegacy) [com.apple.HomeKit:default] Failed to download the cataloag due to MADownloadUnknownResult,0.25064313411712646
2023-03-06 12:46:38.166962+0530,0x2068658,Default,0x0,12315,0,photolibraryd,"(Photos) [com.apple.photos.backend:PhotoKit] PhotoKit changes: [C391F922-FC86-4544-A2C0-5FAA57F5B1B4] Reply sent to client com.apple.photoanalysisd(12864) at QOS_CLASS_UTILITY, success: YES, error: (null), wait time: 0.000058, updates: [Asset: 1]","2023-03-06 12:46:38.166962+0530 0x2068658  Default     0x0                  12315  0    photolibraryd: (Photos) [com.apple.photos.backend:PhotoKit] PhotoKit changes: [C391F922-FC86-4544-A2C0-5FAA57F5B1B4] Reply sent to client com.apple.photoanalysisd(12864) at QOS_CLASS_UTILITY, success: YES, error: (null), wait time: 0.000058, updates: [Asset: 1]",0.3323447108268738
2023-03-06 12:47:14.048588+0530,0x20686b2,Default,0x0,12315,0,photolibraryd,"(Photos) [com.apple.photos.backend:PhotoKit] PhotoKit changes: [B10BC810-2B75-4724-8240-C20F41D2EB2A] Reply sent to client com.apple.photoanalysisd(12864) at QOS_CLASS_UTILITY, success: YES, error: (null), wait time: 0.000030, updates: [Person: 1]","2023-03-06 12:47:14.048588+0530 0x20686b2  Default     0x0                  12315  0    photolibraryd: (Photos) [com.apple.photos.backend:PhotoKit] PhotoKit changes: [B10BC810-2B75-4724-8240-C20F41D2EB2A] Reply sent to client com.apple.photoanalysisd(12864) at QOS_CLASS_UTILITY, success: YES, error: (null), wait time: 0.000030, updates: [Person: 1]",0.3386208713054657
2023-03-06 12:47:14.275840+0530,0x2068658,Default,0x0,12315,0,photolibraryd,"(Photos) [com.apple.photos.backend:PhotoKit] PhotoKit changes: [B2C0ADC1-5399-4072-BF76-61B00F30EC0F] Reply sent to client com.apple.photoanalysisd(12864) at QOS_CLASS_UTILITY, success: YES, error: (null), wait time: 0.000085, updates: [Person: 1]","2023-03-06 12:47:14.275840+0530 0x2068658  Default     0x0                  12315  0    photolibraryd: (Photos) [com.apple.photos.backend:PhotoKit] PhotoKit changes: [B2C0ADC1-5399-4072-BF76-61B00F30EC0F] Reply sent to client com.apple.photoanalysisd(12864) at QOS_CLASS_UTILITY, success: YES, error: (null), wait time: 0.000085, updates: [Person: 1]",0.3386208713054657
2023-03-06 12:46:38.169042+0530,0x206867f,Default,0x0,12864,0,photoanalysisd,"(Photos) [com.apple.photos.backend:PhotoKit] PhotoKit changes: [C391F922-FC86-4544-A2C0-5FAA57F5B1B4] Reply received at QOS_CLASS_UTILITY, success: YES, error: (null), updates: [Asset: 1]","2023-03-06 12:46:38.169042+0530 0x206867f  Default     0x0                  12864  0    photoanalysisd: (Photos) [com.apple.photos.backend:PhotoKit] PhotoKit changes: [C391F922-FC86-4544-A2C0-5FAA57F5B1B4] Reply received at QOS_CLASS_UTILITY, success: YES, error: (null), updates: [Asset: 1]",0.3388652205467224
2023-03-06 12:46:38.169102+0530,0x206867f,Default,0x0,12864,0,photoanalysisd,"(Photos) [com.apple.photos.backend:PhotoKit] PhotoKit changes: [C391F922-FC86-4544-A2C0-5FAA57F5B1B4] performChangesAndWait: completed at QOS_CLASS_UTILITY, success: YES, error: (null)","2023-03-06 12:46:38.169102+0530 0x206867f  Default     0x0                  12864  0    photoanalysisd: (Photos) [com.apple.photos.backend:PhotoKit] PhotoKit changes: [C391F922-FC86-4544-A2C0-5FAA57F5B1B4] performChangesAndWait: completed at QOS_CLASS_UTILITY, success: YES, error: (null)",0.3390822112560272
2023-03-06 12:54:36.600062+0530,0x206a399,Error,0x1e9088a,25819,3,appleaccountd,"[com.apple.appleaccount:cloudKit] Unable to delete change token. URL: <private>, error: <private>","2023-03-06 12:54:36.600062+0530 0x206a399  Error       0x1e9088a            25819  3    appleaccountd: [com.apple.appleaccount:cloudKit] Unable to delete change token. URL: <private>, error: <private>",0.34361532330513
2023-03-06 12:54:36.659255+0530,0x206a396,Error,0x1e90886,25819,3,appleaccountd,"[com.apple.appleaccount:cloudKit] Unable to delete change token. URL: <private>, error: <private>","2023-03-06 12:54:36.659255+0530 0x206a396  Error       0x1e90886            25819  3    appleaccountd: [com.apple.appleaccount:cloudKit] Unable to delete change token. URL: <private>, error: <private>",0.34361532330513
2023-03-06 12:54:36.915982+0530,0x206a39a,Error,0x2156691,25819,3,appleaccountd,"[com.apple.appleaccount:cloudKit] Unable to delete change token. URL: <private>, error: <private>","2023-03-06 12:54:36.915982+0530 0x206a39a  Error       0x2156691            25819  3    appleaccountd: [com.apple.appleaccount:cloudKit] Unable to delete change token. URL: <private>, error: <private>",0.34361532330513
2023-03-06 12:54:37.216465+0530,0x206a399,Error,0x1e9088c,25819,3,appleaccountd,"[com.apple.appleaccount:cloudKit] Unable to delete change token. URL: <private>, error: <private>","2023-03-06 12:54:37.216465+0530 0x206a399  Error       0x1e9088c            25819  3    appleaccountd: [com.apple.appleaccount:cloudKit] Unable to delete change token. URL: <private>, error: <private>",0.34361532330513
2023-03-06 12:47:14.059135+0530,0x206863e,Default,0x0,12864,0,photoanalysisd,"(Photos) [com.apple.photos.backend:PhotoKit] PhotoKit changes: [B10BC810-2B75-4724-8240-C20F41D2EB2A] Reply received at QOS_CLASS_UTILITY, success: YES, error: (null), updates: [Person: 1]","2023-03-06 12:47:14.059135+0530 0x206863e  Default     0x0                  12864  0    photoanalysisd: (Photos) [com.apple.photos.backend:PhotoKit] PhotoKit changes: [B10BC810-2B75-4724-8240-C20F41D2EB2A] Reply received at QOS_CLASS_UTILITY, success: YES, error: (null), updates: [Person: 1]",0.34955087304115295
2023-03-06 12:47:14.276505+0530,0x206863e,Default,0x0,12864,0,photoanalysisd,"(Photos) [com.apple.photos.backend:PhotoKit] PhotoKit changes: [B2C0ADC1-5399-4072-BF76-61B00F30EC0F] Reply received at QOS_CLASS_UTILITY, success: YES, error: (null), updates: [Person: 1]","2023-03-06 12:47:14.276505+0530 0x206863e  Default     0x0                  12864  0    photoanalysisd: (Photos) [com.apple.photos.backend:PhotoKit] PhotoKit changes: [B2C0ADC1-5399-4072-BF76-61B00F30EC0F] Reply received at QOS_CLASS_UTILITY, success: YES, error: (null), updates: [Person: 1]",0.34955087304115295
2023-03-06 12:53:47.678623+0530,0x205f9b7,Default,0x0,14752,0,ThumbnailExtension_macOS,(PlugInKit) [com.apple.PlugInKit:xpc] [u D2CBB789-6D30-402E-B876-D902F575B1E4] [<private>(<private>)] host connection from pid 63242 invalidated,2023-03-06 12:53:47.678623+0530 0x205f9b7  Default     0x0                  14752  0    ThumbnailExtension_macOS: (PlugInKit) [com.apple.PlugInKit:xpc] [u D2CBB789-6D30-402E-B876-D902F575B1E4] [<private>(<private>)] host connection from pid 63242 invalidated,0.36001458764076233
2023-03-06 12:46:27.644236+0530,0x206866e,Default,0x21518c4,59682,0,cloudd,"(CloudKitDaemon) [com.apple.cloudkit:OP] Operation 1F08F0335ABE1C8D is transitioning from state [Fetching dependent PCS blob for decryption], stop:0, cancelled:0, error:(null)","2023-03-06 12:46:27.644236+0530 0x206866e  Default     0x21518c4            59682  0    cloudd: (CloudKitDaemon) [com.apple.cloudkit:OP] Operation 1F08F0335ABE1C8D is transitioning from state [Fetching dependent PCS blob for decryption], stop:0, cancelled:0, error:(null)",0.364812433719635
2023-03-06 12:46:26.797961+0530,0x206864a,Default,0x2151860,59682,0,cloudd,"(CloudKitDaemon) [com.apple.cloudkit:Request] req: 9FE320B2-98B2-449F-BB32-0C4EC1D0DFDE, ""_finishOnLifecycleQueueWithError:, asked to finish with error (null)""","2023-03-06 12:46:26.797961+0530 0x206864a  Default     0x2151860            59682  0    cloudd: (CloudKitDaemon) [com.apple.cloudkit:Request] req: 9FE320B2-98B2-449F-BB32-0C4EC1D0DFDE, ""_finishOnLifecycleQueueWithError:, asked to finish with error (null)""",0.37049600481987
2023-03-06 12:54:36.636068+0530,0x206a3a1,Default,0x215668c,46281,1,financed,(CoreData) [com.apple.coredata:warning] warning: CoreData+CloudKit: -[NSCloudKitMirroringDelegate finishedAutomatedRequestWithResult:](3279): Finished request '<NSCloudKitMirroringExportRequest: 0x129ea1630> DCF74C75-633F-4B23-AAEC-13223D0AD002' with result: <NSCloudKitMirroringResult: 0x129f125a0> storeIdentifier: 8998E198-A2F9-4DD1-AC82-89BB26147BB0 success: 1 madeChanges: 0 error: (null),2023-03-06 12:54:36.636068+0530 0x206a3a1  Default     0x215668c            46281  1    financed: (CoreData) [com.apple.coredata:warning] warning: CoreData+CloudKit: -[NSCloudKitMirroringDelegate finishedAutomatedRequestWithResult:](3279): Finished request '<NSCloudKitMirroringExportRequest: 0x129ea1630> DCF74C75-633F-4B23-AAEC-13223D0AD002' with result: <NSCloudKitMirroringResult: 0x129f125a0> storeIdentifier: 8998E198-A2F9-4DD1-AC82-89BB26147BB0 success: 1 madeChanges: 0 error: (null),0.4059945344924927
2023-03-06 12:54:37.591419+0530,0x206a3a1,Default,0x215668e,46281,0,financed,(CoreData) [com.apple.coredata:CloudKit] CloudKit: CoreData+CloudKit: -[NSCloudKitMirroringDelegate _finishedRequest:withResult:](3266): Finished request: <NSCloudKitMirroringImportRequest: 0x129f6dab0> 918BECDE-87EB-4FF1-B327-A2975E9AC84C with result: <NSCloudKitMirroringResult: 0x129edcd20> storeIdentifier: 8998E198-A2F9-4DD1-AC82-89BB26147BB0 success: 1 madeChanges: 0 error: (null),2023-03-06 12:54:37.591419+0530 0x206a3a1  Default     0x215668e            46281  0    financed: (CoreData) [com.apple.coredata:CloudKit] CloudKit: CoreData+CloudKit: -[NSCloudKitMirroringDelegate _finishedRequest:withResult:](3266): Finished request: <NSCloudKitMirroringImportRequest: 0x129f6dab0> 918BECDE-87EB-4FF1-B327-A2975E9AC84C with result: <NSCloudKitMirroringResult: 0x129edcd20> storeIdentifier: 8998E198-A2F9-4DD1-AC82-89BB26147BB0 success: 1 madeChanges: 0 error: (null),0.4059945344924927
2023-03-06 12:54:37.591811+0530,0x206a3a1,Default,0x215668e,46281,1,financed,(CoreData) [com.apple.coredata:warning] warning: CoreData+CloudKit: -[NSCloudKitMirroringDelegate finishedAutomatedRequestWithResult:](3279): Finished request '<NSCloudKitMirroringImportRequest: 0x129f6dab0> 918BECDE-87EB-4FF1-B327-A2975E9AC84C' with result: <NSCloudKitMirroringResult: 0x129edcd20> storeIdentifier: 8998E198-A2F9-4DD1-AC82-89BB26147BB0 success: 1 madeChanges: 0 error: (null),2023-03-06 12:54:37.591811+0530 0x206a3a1  Default     0x215668e            46281  1    financed: (CoreData) [com.apple.coredata:warning] warning: CoreData+CloudKit: -[NSCloudKitMirroringDelegate finishedAutomatedRequestWithResult:](3279): Finished request '<NSCloudKitMirroringImportRequest: 0x129f6dab0> 918BECDE-87EB-4FF1-B327-A2975E9AC84C' with result: <NSCloudKitMirroringResult: 0x129edcd20> storeIdentifier: 8998E198-A2F9-4DD1-AC82-89BB26147BB0 success: 1 madeChanges: 0 error: (null),0.4059945344924927
2023-03-06 12:54:37.776000+0530,0x206a41c,Default,0x2156816,46281,0,financed,(CoreData) [com.apple.coredata:CloudKit] CloudKit: CoreData+CloudKit: -[NSCloudKitMirroringDelegate _finishedRequest:withResult:](3266): Finished request: <NSCloudKitMirroringExportRequest: 0x129ebf3e0> F7CE1DEF-6A79-4ABE-9D71-39E4938200E8 with result: <NSCloudKitMirroringResult: 0x129f52f70> storeIdentifier: 8998E198-A2F9-4DD1-AC82-89BB26147BB0 success: 1 madeChanges: 0 error: (null),2023-03-06 12:54:37.776000+0530 0x206a41c  Default     0x2156816            46281  0    financed: (CoreData) [com.apple.coredata:CloudKit] CloudKit: CoreData+CloudKit: -[NSCloudKitMirroringDelegate _finishedRequest:withResult:](3266): Finished request: <NSCloudKitMirroringExportRequest: 0x129ebf3e0> F7CE1DEF-6A79-4ABE-9D71-39E4938200E8 with result: <NSCloudKitMirroringResult: 0x129f52f70> storeIdentifier: 8998E198-A2F9-4DD1-AC82-89BB26147BB0 success: 1 madeChanges: 0 error: (null),0.4059945344924927
2023-03-06 12:54:37.784042+0530,0x206a41c,Default,0x2156816,46281,1,financed,(CoreData) [com.apple.coredata:warning] warning: CoreData+CloudKit: -[NSCloudKitMirroringDelegate finishedAutomatedRequestWithResult:](3279): Finished request '<NSCloudKitMirroringExportRequest: 0x129ebf3e0> F7CE1DEF-6A79-4ABE-9D71-39E4938200E8' with result: <NSCloudKitMirroringResult: 0x129f52f70> storeIdentifier: 8998E198-A2F9-4DD1-AC82-89BB26147BB0 success: 1 madeChanges: 0 error: (null),2023-03-06 12:54:37.784042+0530 0x206a41c  Default     0x2156816            46281  1    financed: (CoreData) [com.apple.coredata:warning] warning: CoreData+CloudKit: -[NSCloudKitMirroringDelegate finishedAutomatedRequestWithResult:](3279): Finished request '<NSCloudKitMirroringExportRequest: 0x129ebf3e0> F7CE1DEF-6A79-4ABE-9D71-39E4938200E8' with result: <NSCloudKitMirroringResult: 0x129f52f70> storeIdentifier: 8998E198-A2F9-4DD1-AC82-89BB26147BB0 success: 1 madeChanges: 0 error: (null),0.4059945344924927
2023-03-06 12:54:39.027763+0530,0x206a3a1,Default,0x215681b,46281,0,financed,(CoreData) [com.apple.coredata:CloudKit] CloudKit: CoreData+CloudKit: -[NSCloudKitMirroringDelegate _finishedRequest:withResult:](3266): Finished request: <NSCloudKitMirroringImportRequest: 0x129ebeaa0> 0292F9E2-7151-4AE6-B8E6-66C8775F969E with result: <NSCloudKitMirroringResult: 0x129f21780> storeIdentifier: 8998E198-A2F9-4DD1-AC82-89BB26147BB0 success: 1 madeChanges: 0 error: (null),2023-03-06 12:54:39.027763+0530 0x206a3a1  Default     0x215681b            46281  0    financed: (CoreData) [com.apple.coredata:CloudKit] CloudKit: CoreData+CloudKit: -[NSCloudKitMirroringDelegate _finishedRequest:withResult:](3266): Finished request: <NSCloudKitMirroringImportRequest: 0x129ebeaa0> 0292F9E2-7151-4AE6-B8E6-66C8775F969E with result: <NSCloudKitMirroringResult: 0x129f21780> storeIdentifier: 8998E198-A2F9-4DD1-AC82-89BB26147BB0 success: 1 madeChanges: 0 error: (null),0.4059945344924927
2023-03-06 12:54:39.028265+0530,0x206a3a1,Default,0x215681b,46281,1,financed,(CoreData) [com.apple.coredata:warning] warning: CoreData+CloudKit: -[NSCloudKitMirroringDelegate finishedAutomatedRequestWithResult:](3279): Finished request '<NSCloudKitMirroringImportRequest: 0x129ebeaa0> 0292F9E2-7151-4AE6-B8E6-66C8775F969E' with result: <NSCloudKitMirroringResult: 0x129f21780> storeIdentifier: 8998E198-A2F9-4DD1-AC82-89BB26147BB0 success: 1 madeChanges: 0 error: (null),2023-03-06 12:54:39.028265+0530 0x206a3a1  Default     0x215681b            46281  1    financed: (CoreData) [com.apple.coredata:warning] warning: CoreData+CloudKit: -[NSCloudKitMirroringDelegate finishedAutomatedRequestWithResult:](3279): Finished request '<NSCloudKitMirroringImportRequest: 0x129ebeaa0> 0292F9E2-7151-4AE6-B8E6-66C8775F969E' with result: <NSCloudKitMirroringResult: 0x129f21780> storeIdentifier: 8998E198-A2F9-4DD1-AC82-89BB26147BB0 success: 1 madeChanges: 0 error: (null),0.4059945344924927
2023-03-06 12:54:39.171276+0530,0x206a41c,Default,0x2156880,46281,0,financed,(CoreData) [com.apple.coredata:CloudKit] CloudKit: CoreData+CloudKit: -[NSCloudKitMirroringDelegate _finishedRequest:withResult:](3266): Finished request: <NSCloudKitMirroringExportRequest: 0x129e9cc20> FDBABE1A-0474-41C1-B7F6-A3E42CD81CC8 with result: <NSCloudKitMirroringResult: 0x129e7e1a0> storeIdentifier: 8998E198-A2F9-4DD1-AC82-89BB26147BB0 success: 1 madeChanges: 0 error: (null),2023-03-06 12:54:39.171276+0530 0x206a41c  Default     0x2156880            46281  0    financed: (CoreData) [com.apple.coredata:CloudKit] CloudKit: CoreData+CloudKit: -[NSCloudKitMirroringDelegate _finishedRequest:withResult:](3266): Finished request: <NSCloudKitMirroringExportRequest: 0x129e9cc20> FDBABE1A-0474-41C1-B7F6-A3E42CD81CC8 with result: <NSCloudKitMirroringResult: 0x129e7e1a0> storeIdentifier: 8998E198-A2F9-4DD1-AC82-89BB26147BB0 success: 1 madeChanges: 0 error: (null),0.4059945344924927
